STAID,SOUID,DATE,FG,Q_FG
   237, 15623,19380830,   25,    0
   237, 15623,19380831,   22,    0
   237, 15623,19380901,   17,    0
   237, 15623,19380902,   19,    0
   237, 15623,19380903,   36,    0
   237, 15623,19380904,   11,    0
   237, 15623,19380905,   14,    0
   237, 15623,19380906,   17,    0
   237, 15623,19380907,   28,    0
   237, 15623,19380908,   44,    0
   237, 15623,19380909,   25,    0
   237, 15623,19380910,   19,    0
   237, 15623,19380911,   36,    0
   237, 15623,19380912,   22,    0
   237, 15623,19380913,   17,    0
   237, 15623,19380914,    3,    0
   237, 15623,19380915,   22,    0
   237, 15623,19380916,   19,    0
   237, 15623,19380917,    8,    0
   237, 15623,19380918,-9999,    9
   237, 15623,19380919,-9999,    9
   237, 15623,19380920,   22,    0
   237, 15623,19380921,-9999,    9
   237, 15623,19380922,-9999,    9
   237, 15623,19380923,-9999,    9
   237, 15623,19380924,-9999,    9
   237, 15623,19380925,-9999,    9
   237, 15623,19380926,-9999,    9
   237, 15623,19380927,   28,    0
   237, 15623,19380928,    0,    0
   237, 15623,19380929,    6,    0
   237, 15623,19380930,   11,    0
   237, 15623,19381001,   39,    0
   237, 15623,19381002,   58,    0
   237, 15623,19381003,    6,    0
   237, 15623,19381004,    6,    0
   237, 15623,19381005,    3,    0
   237, 15623,19381006,    8,    0
   237, 15623,19381007,   19,    0
   237, 15623,19381008,    3,    0
   237, 15623,19381009,    3,    0
   237, 15623,19381010,    6,    0
   237, 15623,19381011,   39,    0
   237, 15623,19381012,   58,    0
   237, 15623,19381013,    6,    0
   237, 15623,19381014,    6,    0
   237, 15623,19381015,    3,    0
   237, 15623,19381016,    8,    0
   237, 15623,19381017,   19,    0
   237, 15623,19381018,    3,    0
   237, 15623,19381019,    3,    0
   237, 15623,19381020,    6,    0
   237, 15623,19381021,   17,    0
   237, 15623,19381022,   14,    0
   237, 15623,19381023,    3,    0
   237, 15623,19381024,    6,    0
   237, 15623,19381025,   56,    0
   237, 15623,19381026,    3,    0
   237, 15623,19381027,   11,    0
   237, 15623,19381028,   11,    0
   237, 15623,19381029,-9999,    9
   237, 15623,19381030,   17,    0
   237, 15623,19381031,    8,    0
   237, 15623,19381101,    6,    0
   237, 15623,19381102,    6,    0
   237, 15623,19381103,    3,    0
   237, 15623,19381104,    3,    0
   237, 15623,19381105,    6,    0
   237, 15623,19381106,    8,    0
   237, 15623,19381107,    6,    0
   237, 15623,19381108,   11,    0
   237, 15623,19381109,    8,    0
   237, 15623,19381110,   11,    0
   237, 15623,19381111,    3,    0
   237, 15623,19381112,    6,    0
   237, 15623,19381113,    8,    0
   237, 15623,19381114,    3,    0
   237, 15623,19381115,    3,    0
   237, 15623,19381116,    6,    0
   237, 15623,19381117,   25,    0
   237, 15623,19381118,    8,    0
   237, 15623,19381119,   14,    0
   237, 15623,19381120,    6,    0
   237, 15623,19381121,   81,    0
   237, 15623,19381122,   64,    0
   237, 15623,19381123,   61,    0
   237, 15623,19381124,   17,    0
   237, 15623,19381125,    6,    0
   237, 15623,19381126,   19,    0
   237, 15623,19381127,   25,    0
   237, 15623,19381128,   17,    0
   237, 15623,19381129,   47,    0
   237, 15623,19381130,   25,    0
   237, 15623,19381201,   28,    0
   237, 15623,19381202,   11,    0
   237, 15623,19381203,   14,    0
   237, 15623,19381204,   19,    0
   237, 15623,19381205,   28,    0
   237, 15623,19381206,   33,    0
   237, 15623,19381207,    8,    0
   237, 15623,19381208,    3,    0
   237, 15623,19381209,   28,    0
   237, 15623,19381210,   19,    0
   237, 15623,19381211,   11,    0
   237, 15623,19381212,    3,    0
   237, 15623,19381213,    3,    0
   237, 15623,19381214,    0,    0
   237, 15623,19381215,   11,    0
   237, 15623,19381216,   14,    0
   237, 15623,19381217,   17,    0
   237, 15623,19381218,    6,    0
   237, 15623,19381219,    0,    0
   237, 15623,19381220,   44,    0
   237, 15623,19381221,    8,    0
   237, 15623,19381222,   17,    0
   237, 15623,19381223,   44,    0
   237, 15623,19381224,   58,    0
   237, 15623,19381225,   17,    0
   237, 15623,19381226,   11,    0
   237, 15623,19381227,    6,    0
   237, 15623,19381228,   50,    0
   237, 15623,19381229,   42,    0
   237, 15623,19381230,   14,    0
   237, 15623,19381231,   22,    0
   237, 15623,19390101,   36,    0
   237, 15623,19390102,   19,    0
   237, 15623,19390103,   17,    0
   237, 15623,19390104,   36,    0
   237, 15623,19390105,   47,    0
   237, 15623,19390106,   50,    0
   237, 15623,19390107,    6,    0
   237, 15623,19390108,    0,    0
   237, 15623,19390109,    3,    0
   237, 15623,19390110,   22,    0
   237, 15623,19390111,    0,    0
   237, 15623,19390112,   64,    0
   237, 15623,19390113,    3,    0
   237, 15623,19390114,   39,    0
   237, 15623,19390115,   17,    0
   237, 15623,19390116,   11,    0
   237, 15623,19390117,   22,    0
   237, 15623,19390118,   36,    0
   237, 15623,19390119,   14,    0
   237, 15623,19390120,   36,    0
   237, 15623,19390121,   56,    0
   237, 15623,19390122,   36,    0
   237, 15623,19390123,   31,    0
   237, 15623,19390124,   44,    0
   237, 15623,19390125,   44,    0
   237, 15623,19390126,   61,    0
   237, 15623,19390127,    6,    0
   237, 15623,19390128,   19,    0
   237, 15623,19390129,    3,    0
   237, 15623,19390130,   44,    0
   237, 15623,19390131,   17,    0
   237, 15623,19390201,   14,    0
   237, 15623,19390202,   19,    0
   237, 15623,19390203,   17,    0
   237, 15623,19390204,   17,    0
   237, 15623,19390205,    6,    0
   237, 15623,19390206,    3,    0
   237, 15623,19390207,   33,    0
   237, 15623,19390208,    0,    0
   237, 15623,19390209,   11,    0
   237, 15623,19390210,    6,    0
   237, 15623,19390211,    0,    0
   237, 15623,19390212,    3,    0
   237, 15623,19390213,    8,    0
   237, 15623,19390214,   17,    0
   237, 15623,19390215,   67,    0
   237, 15623,19390216,   36,    0
   237, 15623,19390217,    8,    0
   237, 15623,19390218,   22,    0
   237, 15623,19390219,    6,    0
   237, 15623,19390220,    3,    0
   237, 15623,19390221,   11,    0
   237, 15623,19390222,   33,    0
   237, 15623,19390223,   11,    0
   237, 15623,19390224,   22,    0
   237, 15623,19390225,   31,    0
   237, 15623,19390226,    6,    0
   237, 15623,19390227,    6,    0
   237, 15623,19390228,   28,    0
   237, 15623,19390301,    8,    0
   237, 15623,19390302,    6,    0
   237, 15623,19390303,   11,    0
   237, 15623,19390304,    8,    0
   237, 15623,19390305,   14,    0
   237, 15623,19390306,    0,    0
   237, 15623,19390307,    3,    0
   237, 15623,19390308,    0,    0
   237, 15623,19390309,   17,    0
   237, 15623,19390310,    3,    0
   237, 15623,19390311,   17,    0
   237, 15623,19390312,   64,    0
   237, 15623,19390313,   31,    0
   237, 15623,19390314,    8,    0
   237, 15623,19390315,    8,    0
   237, 15623,19390316,   14,    0
   237, 15623,19390317,   11,    0
   237, 15623,19390318,   19,    0
   237, 15623,19390319,   17,    0
   237, 15623,19390320,   19,    0
   237, 15623,19390321,-9999,    9
   237, 15623,19390322,    6,    0
   237, 15623,19390323,   39,    0
   237, 15623,19390324,   69,    0
   237, 15623,19390325,   69,    0
   237, 15623,19390326,   42,    0
   237, 15623,19390327,-9999,    9
   237, 15623,19390328,   17,    0
   237, 15623,19390329,-9999,    9
   237, 15623,19390330,-9999,    9
   237, 15623,19390331,   44,    0
   237, 15623,19390401,   19,    0
   237, 15623,19390402,   31,    0
   237, 15623,19390403,   42,    0
   237, 15623,19390404,   39,    0
   237, 15623,19390405,   11,    0
   237, 15623,19390406,   11,    0
   237, 15623,19390407,    0,    0
   237, 15623,19390408,   11,    0
   237, 15623,19390409,   11,    0
   237, 15623,19390410,   31,    0
   237, 15623,19390411,   50,    0
   237, 15623,19390412,   22,    0
   237, 15623,19390413,   28,    0
   237, 15623,19390414,   17,    0
   237, 15623,19390415,   28,    0
   237, 15623,19390416,   36,    0
   237, 15623,19390417,   25,    0
   237, 15623,19390418,   11,    0
   237, 15623,19390419,   42,    0
   237, 15623,19390420,   22,    0
   237, 15623,19390421,   11,    0
   237, 15623,19390422,   42,    0
   237, 15623,19390423,   25,    0
   237, 15623,19390424,   25,    0
   237, 15623,19390425,   31,    0
   237, 15623,19390426,   33,    0
   237, 15623,19390427,   39,    0
   237, 15623,19390428,   44,    0
   237, 15623,19390429,   36,    0
   237, 15623,19390430,   56,    0
   237, 15623,19390501,   28,    0
   237, 15623,19390502,   22,    0
   237, 15623,19390503,   22,    0
   237, 15623,19390504,   33,    0
   237, 15623,19390505,   42,    0
   237, 15623,19390506,   67,    0
   237, 15623,19390507,   39,    0
   237, 15623,19390508,   31,    0
   237, 15623,19390509,   22,    0
   237, 15623,19390510,   22,    0
   237, 15623,19390511,-9999,    9
   237, 15623,19390512,-9999,    9
   237, 15623,19390513,-9999,    9
   237, 15623,19390514,-9999,    9
   237, 15623,19390515,-9999,    9
   237, 15623,19390516,-9999,    9
   237, 15623,19390517,-9999,    9
   237, 15623,19390518,-9999,    9
   237, 15623,19390519,-9999,    9
   237, 15623,19390520,-9999,    9
   237, 15623,19390521,    8,    0
   237, 15623,19390522,   22,    0
   237, 15623,19390523,   22,    0
   237, 15623,19390524,   17,    0
   237, 15623,19390525,   22,    0
   237, 15623,19390526,   17,    0
   237, 15623,19390527,   28,    0
   237, 15623,19390528,   17,    0
   237, 15623,19390529,   22,    0
   237, 15623,19390530,   31,    0
   237, 15623,19390531,   25,    0
   237, 15623,19390601,   28,    0
   237, 15623,19390602,   25,    0
   237, 15623,19390603,   14,    0
   237, 15623,19390604,   17,    0
   237, 15623,19390605,   31,    0
   237, 15623,19390606,   17,    0
   237, 15623,19390607,   25,    0
   237, 15623,19390608,   25,    0
   237, 15623,19390609,   25,    0
   237, 15623,19390610,   19,    0
   237, 15623,19390611,   22,    0
   237, 15623,19390612,   25,    0
   237, 15623,19390613,   25,    0
   237, 15623,19390614,   31,    0
   237, 15623,19390615,   31,    0
   237, 15623,19390616,   11,    0
   237, 15623,19390617,   19,    0
   237, 15623,19390618,   17,    0
   237, 15623,19390619,   11,    0
   237, 15623,19390620,   25,    0
   237, 15623,19390621,   44,    0
   237, 15623,19390622,   19,    0
   237, 15623,19390623,   22,    0
   237, 15623,19390624,   67,    0
   237, 15623,19390625,   17,    0
   237, 15623,19390626,   22,    0
   237, 15623,19390627,   17,    0
   237, 15623,19390628,   17,    0
   237, 15623,19390629,   11,    0
   237, 15623,19390630,   25,    0
   237, 15623,19390701,   25,    0
   237, 15623,19390702,   17,    0
   237, 15623,19390703,   11,    0
   237, 15623,19390704,   14,    0
   237, 15623,19390705,   14,    0
   237, 15623,19390706,   19,    0
   237, 15623,19390707,    8,    0
   237, 15623,19390708,   11,    0
