EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 HU   : Humidity in 1 %
30-34 Q_HU : quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station BRINDISI, ITALY (STAID: 174)
Blended and updated with sources:5253 146008 916320 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   HU, Q_HU
   174,  5253,20000512,   59,    0
   174,  5253,20000513,   81,    0
   174,  5253,20000514,   87,    0
   174,  5253,20000515,   81,    0
   174,  5253,20000516,   85,    0
   174,  5253,20000517,   69,    0
   174,  5253,20000518,   47,    0
   174,  5253,20000519,   67,    0
   174,  5253,20000520,   67,    0
   174,  5253,20000521,   67,    0
   174,  5253,20000522,   74,    0
   174,  5253,20000523,   88,    0
   174,  5253,20000524,   75,    0
   174,  5253,20000525,   80,    0
   174,  5253,20000526,   81,    0
   174,  5253,20000527,   71,    0
   174,  5253,20000528,   58,    0
   174,  5253,20000529,   73,    0
   174,  5253,20000530,   76,    0
   174,  5253,20000531,   77,    0
   174,  5253,20000601,   63,    0
   174,  5253,20000602,   57,    0
   174,  5253,20000603,   71,    0
   174,  5253,20000604,   74,    0
   174,  5253,20000605,   72,    0
   174,  5253,20000606,   71,    0
   174,  5253,20000607,   75,    0
   174,  5253,20000608,   83,    0
   174,  5253,20000609,   88,    0
   174,  5253,20000610,   71,    0
   174,  5253,20000611,   81,    0
   174,  5253,20000612,-9999,    9
   174,  5253,20000613,-9999,    9
   174,  5253,20000614,-9999,    9
   174,  5253,20000615,-9999,    9
   174,  5253,20000616,-9999,    9
   174,  5253,20000617,-9999,    9
   174,  5253,20000618,   42,    0
   174,  5253,20000619,   52,    0
   174,  5253,20000620,   70,    0
   174,  5253,20000621,   73,    0
   174,  5253,20000622,   55,    0
   174,  5253,20000623,   60,    0
   174,  5253,20000624,   56,    0
   174,  5253,20000625,   65,    0
   174,  5253,20000626,   69,    0
   174,  5253,20000627,   64,    0
   174,  5253,20000628,   59,    0
   174,  5253,20000629,   72,    0
   174,  5253,20000630,   65,    0
   174,  5253,20000701,   69,    0
   174,  5253,20000702,   57,    0
   174,  5253,20000703,   49,    0
   174,  5253,20000704,   39,    0
   174,  5253,20000705,   40,    0
   174,  5253,20000706,   65,    0
   174,  5253,20000707,   71,    0
   174,  5253,20000708,   38,    0
   174,  5253,20000709,   63,    0
   174,  5253,20000710,   72,    0
   174,  5253,20000711,   69,    0
   174,  5253,20000712,   68,    0
   174,  5253,20000713,   53,    0
   174,  5253,20000714,   64,    0
   174,  5253,20000715,   80,    0
   174,  5253,20000716,   72,    0
   174,  5253,20000717,   67,    0
   174,  5253,20000718,   70,    0
   174,  5253,20000719,   73,    0
   174,  5253,20000720,   72,    0
   174,  5253,20000721,   66,    0
   174,  5253,20000722,   76,    0
   174,  5253,20000723,   75,    0
   174,  5253,20000724,   56,    0
   174,  5253,20000725,   50,    0
   174,  5253,20000726,   79,    0
   174,  5253,20000727,   84,    0
   174,  5253,20000728,   78,    0
   174,  5253,20000729,   82,    0
   174,  5253,20000730,   87,    0
   174,  5253,20000731,   81,    0
   174,  5253,20000801,-9999,    9
   174,  5253,20000802,   79,    0
   174,  5253,20000803,   73,    0
   174,  5253,20000804,   71,    0
   174,  5253,20000805,   73,    0
   174,  5253,20000806,   69,    0
   174,  5253,20000807,   79,    0
   174,  5253,20000808,   77,    0
   174,  5253,20000809,   83,    0
   174,  5253,20000810,   85,    0
   174,  5253,20000811,   86,    0
   174,  5253,20000812,   77,    0
   174,  5253,20000813,   75,    0
   174,  5253,20000814,   88,    0
   174,  5253,20000815,   79,    0
   174,  5253,20000816,   87,    0
   174,  5253,20000817,   74,    0
   174,  5253,20000818,   72,    0
   174,  5253,20000819,   76,    0
   174,  5253,20000820,   66,    0
   174,  5253,20000821,   60,    0
   174,  5253,20000822,   57,    0
   174,  5253,20000823,   56,    0
   174,  5253,20000824,   71,    0
   174,  5253,20000825,   76,    0
   174,  5253,20000826,   72,    0
   174,  5253,20000827,   63,    0
   174,  5253,20000828,   85,    0
   174,  5253,20000829,   72,    0
   174,  5253,20000830,   78,    0
   174,  5253,20000831,   78,    0
   174,  5253,20000901,   68,    0
   174,  5253,20000902,   36,    0
   174,  5253,20000903,   36,    0
   174,  5253,20000904,   58,    0
   174,  5253,20000905,   53,    0
   174,  5253,20000906,   34,    0
   174,  5253,20000907,   25,    0
   174,  5253,20000908,   64,    0
   174,  5253,20000909,   70,    0
   174,  5253,20000910,   70,    0
   174,  5253,20000911,   40,    0
   174,  5253,20000912,   30,    0
   174,  5253,20000913,   31,    0
   174,  5253,20000914,   36,    0
   174,  5253,20000915,   29,    0
   174,  5253,20000916,   22,    0
   174,  5253,20000917,   22,    0
   174,  5253,20000918,   31,    0
   174,  5253,20000919,   29,    0
   174,  5253,20000920,   26,    0
   174,  5253,20000921,   46,    0
   174,  5253,20000922,   45,    0
   174,  5253,20000923,   34,    0
   174,  5253,20000924,   34,    0
   174,  5253,20000925,   50,    0
   174,  5253,20000926,   41,    0
   174,  5253,20000927,   31,    0
   174,  5253,20000928,   32,    0
   174,  5253,20000929,   44,    0
   174,  5253,20000930,   41,    0
   174,  5253,20001001,   86,    0
   174,  5253,20001002,   83,    0
   174,  5253,20001003,   87,    0
   174,  5253,20001004,   84,    0
   174,  5253,20001005,   86,    0
   174,  5253,20001006,   85,    0
   174,  5253,20001007,   84,    0
   174,  5253,20001008,   75,    0
   174,  5253,20001009,   79,    0
   174,  5253,20001010,   78,    0
   174,  5253,20001011,   86,    0
   174,  5253,20001012,   85,    0
   174,  5253,20001013,   83,    0
   174,  5253,20001014,   78,    0
   174,  5253,20001015,   81,    0
   174,  5253,20001016,   77,    0
   174,  5253,20001017,   91,    0
   174,  5253,20001018,   87,    0
   174,  5253,20001019,   79,    0
   174,  5253,20001020,   89,    0
   174,  5253,20001021,   82,    0
   174,  5253,20001022,   66,    0
   174,  5253,20001023,   66,    0
   174,  5253,20001024,   80,    0
   174,  5253,20001025,   86,    0
   174,  5253,20001026,   75,    0
   174,  5253,20001027,   74,    0
   174,  5253,20001028,   81,    0
   174,  5253,20001029,   75,    0
   174,  5253,20001030,   84,    0
   174,  5253,20001031,   85,    0
   174,  5253,20001101,   86,    0
   174,  5253,20001102,   64,    0
   174,  5253,20001103,   78,    0
   174,  5253,20001104,   89,    0
   174,  5253,20001105,   65,    0
   174,  5253,20001106,   81,    0
   174,  5253,20001107,   78,    0
   174,  5253,20001108,   70,    0
   174,  5253,20001109,   79,    0
   174,  5253,20001110,   76,    0
   174,  5253,20001111,   76,    0
   174,  5253,20001112,   77,    0
   174,  5253,20001113,   86,    0
   174,  5253,20001114,   83,    0
   174,  5253,20001115,   86,    0
   174,  5253,20001116,   86,    0
   174,  5253,20001117,   82,    0
   174,  5253,20001118,   76,    0
   174,  5253,20001119,   73,    0
   174,  5253,20001120,   69,    0
   174,  5253,20001121,   84,    0
   174,  5253,20001122,   87,    0
   174,  5253,20001123,   85,    0
   174,  5253,20001124,   80,    0
   174,  5253,20001125,   86,    0
   174,  5253,20001126,   75,    0
   174,  5253,20001127,   67,    0
   174,  5253,20001128,   43,    0
   174,  5253,20001129,   53,    0
   174,  5253,20001130,   79,    0
   174,  5253,20001201,   88,    0
   174,  5253,20001202,   89,    0
   174,  5253,20001203,   88,    0
   174,  5253,20001204,   83,    0
   174,  5253,20001205,   85,    0
   174,  5253,20001206,   88,    0
   174,  5253,20001207,   93,    0
   174,  5253,20001208,   88,    0
   174,  5253,20001209,   92,    0
   174,  5253,20001210,   88,    0
   174,  5253,20001211,   77,    0
   174,  5253,20001212,   88,    0
   174,  5253,20001213,   91,    0
   174,  5253,20001214,   93,    0
   174,  5253,20001215,   83,    0
